7830.89347 , 0.24164 , 0.50236 
5.17688 , 2.08217 , -5.34699 
3.65858 , 5.95819 , -5.10009 
2.61026 , 8.01418 , 4.61381 
1.62798 , 10.38253 , -4.69701 
1.30958 , 3.17007 , 12.18942 
0.52671 , 0.11613 , 14.54255 
0.15628 , 15.69976 , -2.88921 
0.18553 , -16.01265 , 4.64917 
0.06579 , -15.28033 , -11.00608 
