0.60000 , 14 , 0 , 14, 14, 0.00008259807015372614 , 0.00008259807015372614 , 0.00008259807015372614, 0.73762 
 100.00136 , 14 , 1 , 13, 13, 0.00008259807015372616 , 0.00008242314523962943 , 0.00008242314523962943 , 0.73762 
 200.00758 , 14 , 1 , 13, 13, 0.00008259807015372616 , 0.00008242314523962943 , 0.00008242314523962943 , 0.73762 
 300.00018 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 400.00273 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 500.00341 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 600.00418 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 700.00714 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 800.00564 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 900.00721 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1000.00117 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1100.00792 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1200.00566 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1300.00656 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1400.00652 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1500.00840 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1600.00016 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1700.00411 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1800.00939 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 1900.00534 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2000.00171 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2100.00851 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2200.00684 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2300.00609 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2400.00552 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2500.00468 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2600.00504 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2700.00621 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
 2800.00785 , 14 , 2 , 12, 12, 0.00008259807015372616 , 0.00007840119479713252 , 0.00007840119479713252 , 0.73762 
