31837.45272 , 0.14539 , 0.03332 
1851.61960 , -1.04694 , 1.43668 
3.91058 , 3.68946 , 7.00890 
2.89166 , -7.94473 , 3.14693 
1.95202 , 9.11344 , 3.70395 
0.96432 , -11.69566 , 4.22897 
1.02323 , 6.22341 , -10.61625 
0.61436 , 4.75874 , 12.30423 
0.37037 , -2.00764 , 15.43661 
0.28477 , -16.86556 , 1.24976 
0.13934 , -16.78076 , -1.56872 
0.11221 , 7.81539 , 14.92332 
0.15119 , 17.01670 , 2.90231 
0.05470 , -7.08569 , 19.50628 
