0.60000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720, 1.35329 
 100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 200.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 300.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 400.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 500.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 600.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 700.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 800.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 900.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1000.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1100.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1200.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1300.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1400.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1500.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1600.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1700.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1800.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 1900.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2000.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2100.01000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 2900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 3900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 4900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 5900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 6900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7400.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7500.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7600.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7700.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7800.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 7900.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 8000.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 8100.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 8200.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
 8300.00000 , 12 , 0 , 12, 12, 0.10118374713569183720 , 0.10118374713569183720 , 0.10118374713569183720 , 1.35329 
