4590.85349 , 1.07140 , 0.46782 
3.82437 , 5.40461 , 3.00080 
3.02614 , 6.73877 , -2.07747 
2.01876 , -1.76955 , 9.88612 
0.41126 , -11.44125 , 6.31462 
0.19842 , 13.80264 , -1.14307 
0.15779 , -12.74199 , 7.02763 
0.09059 , 14.76262 , -3.83748 
0.14557 , 5.15529 , -15.35973 
0.05543 , -10.39724 , 15.06092 
