4590.85349 , 1.16169 , -0.13020 
3.82437 , -5.88364 , 2.12620 
3.02614 , 5.10537 , 4.68513 
2.01876 , 10.11603 , 0.34152 
0.41126 , 10.75514 , -7.20358 
0.19842 , 7.89185 , -11.55999 
0.15779 , 12.33877 , -8.50753 
0.09059 , -10.57937 , -11.40085 
0.14557 , 8.88437 , 13.51340 
0.05543 , 15.90872 , -8.14133 
