5944.42682 , -1.57553 , 2.67968 
3.40116 , 7.80352 , 4.98245 
2.63363 , 4.23424 , 9.16477 
1.92242 , 11.86349 , 0.85633 
0.94866 , 11.09099 , 6.18226 
0.29328 , 2.32360 , -16.77277 
0.22130 , -13.50474 , 11.87953 
0.05565 , -10.23230 , 15.87920 
0.08090 , -7.04466 , -18.55288 
0.07291 , -2.73882 , -20.31230 
0.06242 , 15.97442 , 14.17603 
