,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
250,353.0,4.161036170145098,10.0,99.54934407544337,0.0011486462777935773,135.39287118211595,0.26,52.1221809387207,1.309733271598816,0.34062671661376953,4955114.5,3.0777456760406494,1.0,13.046150784552296,0.10000000149011612
251,354.0,1.1973979880394543,13.0,54.123821242187205,0.0016237146372656162,82.14951986996773,0.1,41.49839401245117,1.2377666234970093,-0.2928318083286285,3103653.75,6.9457149505615225,1.0,10.427226005029048,0.10000000149011612
252,355.0,8.015766932635126,12.0,18.033912663242493,0.00041616721530559594,47.546891668766285,0.13,62.19341659545898,0.9080277085304259,0.3130020797252655,3731835.75,4.372671127319337,0.0,18.033912663242493,0.10000000149011612
253,358.0,3.3979987599760952,12.0,22.882902599544167,0.00201907964113625,31.939166997745428,0.034,38.807125091552734,0.8669590353965758,0.3466036915779114,4314109.0,14.706361770629885,0.0,22.882902599544167,0.10000000149011612
254,359.0,7.295450075296143,11.0,14.379531544399123,0.00039216904211997606,146.53932945415468,0.11,32.587650299072266,1.1475991010665896,-0.06475979089736937,2402370.0,5.846752643585205,0.0,14.379531544399123,0.10000000149011612
255,361.0,3.7326924293120216,15.0,6.995777491544534,0.0006995777491544535,15.625499715015616,0.03,52.11676788330078,0.877830982208252,-0.005609896965324879,7453907.0,17.864639282226562,0.0,6.995777491544534,0.10000000149011612
256,363.0,3.225503380248125,15.0,5.295659117363788,0.0008361567027416508,23.408164249845058,0.019,33.88651657104492,0.8783214688301088,0.13042353093624115,2120370.5,25.780132293701172,0.0,5.295659117363788,0.10000000149011612
257,364.0,4.109292743121265,15.0,22.15639849094133,0.0012309110272745183,44.921057552978446,0.054000000000000006,41.23876953125,1.3658448457717896,0.16177386045455933,4711904.5,14.762816429138185,0.0,22.15639849094133,0.10000000149011612
258,365.0,4.109199070451547,13.0,587.6649780661556,0.013561499493834362,73.68062788373763,0.13,49.96073532104492,0.7482112050056459,0.3659539818763733,1944710.375,3.442735195159912,1.0,12.827024447077289,0.10000000149011612
259,366.0,2.5720966587961227,15.0,4.304555948003811,0.0004165699304519818,23.452356332963696,0.031,43.24355697631836,0.7832855582237244,0.02720407582819461,1207018.75,14.687911033630373,0.0,4.304555948003811,0.10000000149011612
260,367.0,4.245283842423918,27.0,17.8222909628083,0.0009547655872933019,41.33818204424272,0.055999999999999994,43.77761840820313,1.1326216459274292,0.06267925351858139,1941328.625,12.041543006896973,0.0,17.8222909628083,0.10000000149011612
261,368.0,4.134322312852467,15.0,7.297489930392704,0.0005916883727345436,27.903813532344106,0.037000000000000005,43.311466217041016,0.7712071537971497,-0.06971651315689087,4978271.5,12.363253593444824,0.0,7.297489930392704,0.10000000149011612
262,369.0,8.610508709010782,11.0,18.88088002912054,0.00037761760058241086,128.6638094873507,0.15,40.6117057800293,1.2214566469192505,-0.05179762467741966,3802449.75,4.79621696472168,0.0,18.88088002912054,0.10000000149011612
263,371.0,3.8555160457147024,17.0,8.182749894951353,0.000223165906225946,41.210581687105844,0.11,61.4505500793457,1.058809757232666,-0.40083178877830505,3428501.0,6.406673908233643,0.0,8.182749894951353,0.10000000149011612
264,372.0,15.262262663123504,11.0,6.137687524050634,0.0001938217112858095,79.81339815093438,0.095,41.03530883789063,1.0411942005157468,0.2756681442260743,9147529.0,6.364631652832031,0.0,6.137687524050634,0.10000000149011612
265,373.0,4.3119817404321665,12.0,8.623563779857431,0.0007839603436234028,19.67301976291097,0.033,48.71416473388672,0.8414038419723512,0.03753870725631714,6466412.5,15.708073616027832,0.0,8.623563779857431,0.10000000149011612
266,374.0,9.597288057218249,8.0,4.749237862945166,0.00014247713588835497,102.28156790835848,0.1,37.190765380859375,0.8317149877548219,-0.22031426429748527,9191411.0,4.707581520080566,0.0,4.749237862945166,0.10000000149011612
267,375.0,2.705658737945957,12.0,23.601224077392033,0.0010567712273459118,35.63551229211871,0.067,51.57386779785156,0.8556557297706605,-0.0055967122316360465,4935651.5,7.834192276000977,1.0,12.228508164447005,0.10000000149011612
268,379.0,0.0797492266792826,14.0,1606.680016238517,0.06259792271059157,87.25527196017109,0.077,35.333229064941406,0.8154839873313904,-0.2173606753349304,2110676.0,5.914761543273926,1.0,13.91431077573286,0.10000000149011612
269,380.0,3.6157738046259404,27.0,11.143585048603322,0.0006686151029161993,34.43957186462809,0.05,45.32000350952149,1.0340344905853271,0.11919660866260527,1027830.0625,12.388647079467773,0.0,11.143585048603322,0.10000000149011612
270,382.0,6.4768580812046626,12.0,16.232280278174763,0.0002864520049089664,77.21818624372509,0.17,55.80825805664063,0.986772119998932,-0.12431353330612185,9155342.0,3.5632684230804443,0.0,16.232280278174763,0.10000000149011612
271,383.0,2.995710181371288,14.0,10.947717132236056,0.001132522461955454,23.907796421569124,0.028999999999999998,41.425048828125,0.862251043319702,0.13069690763950348,2984881.25,17.590925216674805,0.0,10.947717132236056,0.10000000149011612
272,384.0,4.073138656824135,13.0,785.4261245939111,0.01386046102224549,116.67025082630406,0.17,45.40233612060546,0.9978366494178772,-0.09946271777153017,1323237.0,3.4244077205657963,1.0,17.413022855303065,0.10000000149011612
273,386.0,0.11846806534236011,11.0,5221.8743937326635,0.1118973084371285,133.64453835251336,0.14,38.49658584594727,1.2293813228607182,-0.2916404902935028,3293063.75,5.209216594696045,1.0,13.990684603312545,0.10000000149011612
274,387.0,7.18722917710241,14.0,19.044370560228668,0.0005193919243698728,66.19328150607714,0.11,48.48676300048828,1.0127427577972412,0.06480557471513748,4482305.0,5.593713760375977,0.0,19.044370560228668,0.10000000149011612
275,388.0,5.095494512594075,17.0,12.281193639215688,0.0005668243218099548,30.924994091850692,0.065,54.53002166748047,1.2241344451904297,-0.11442179977893828,6825231.0,11.819916725158693,0.0,12.281193639215688,0.10000000149011612
276,389.0,2.64395006828539,16.0,8.139901555981519,0.0006426238070511726,29.77566635840279,0.038,42.49079513549805,0.7168297171592712,-0.14296378195285794,3727737.5,11.193376541137695,0.0,8.139901555981519,0.10000000149011612
277,391.0,5.0491729636929135,16.0,8.286658200852202,0.00025111085457127884,37.19261952419325,0.099,61.36532211303711,1.1757749319076538,-0.3203342854976654,5021196.5,7.654155731201173,0.0,8.286658200852202,0.10000000149011612
278,392.0,3.0097926659283933,16.0,28.155070329670796,0.0007678655544455672,79.59852057372487,0.11,44.215816497802734,0.9140194058418274,-0.1936325877904892,1540610.0,5.1406354904174805,0.0,28.155070329670796,0.10000000149011612
279,394.0,2.1508402994896128,8.0,84.88338332409415,0.0014147230554015693,168.62315058391826,0.18,38.86077499389648,0.9061660766601562,0.29786908626556396,4793900.5,2.9524202346801762,1.0,8.93952216192921,0.10000000149011612
280,395.0,1.9879406044291676,14.0,3250.710068508741,0.06501420137017483,71.06626944762633,0.15,54.6446533203125,1.3149033784866333,0.06981708109378815,3464588.5,5.666583061218263,2.0,16.78941665827828,0.10000000149011612
281,399.0,6.413849713735832,14.0,10.348232957711057,0.00014783189939587225,83.17756543297801,0.21,59.76409530639648,1.317173719406128,-0.33693936467170715,2491522.0,3.993074655532837,0.0,10.348232957711057,0.10000000149011612
282,400.0,3.3351011812014164,17.0,10.380903025949769,0.0014155776853567866,17.825899865136236,0.022000000000000002,41.78490447998047,0.9790676236152649,0.09749652445316312,8171461.0,26.41031646728516,0.0,10.380903025949769,0.10000000149011612
