,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
1015,1481.0,12.334729048846166,8.0,7.139418528202802,0.00023536544598470776,77.15338858979547,0.091,40.84858322143555,1.228882312774658,0.17973914742469788,6717412.5,7.82752227783203,0.0,7.139418528202802,0.0
1016,1483.0,4.801590636141937,12.0,15.960143439438797,0.00043527663925742175,77.57957952013402,0.11,44.78746032714844,0.9642052054405214,-0.15815557539463046,4243515.0,5.1251535415649405,0.0,15.960143439438797,0.0
1017,1484.0,6.261574455844319,10.0,13.186365091791352,0.0003296591272947838,69.84561873505088,0.12,49.30089950561523,1.1016504764556883,-0.16386903822422028,4285938.5,5.618950366973877,0.0,13.186365091791352,0.0
1018,1485.0,3.9844612498590046,10.0,14.098488946020634,0.00047522996447260576,61.25144788330788,0.08899999999999998,45.33886337280274,0.7040411233901978,0.0838119238615036,1462623.5,4.710895538330078,0.0,14.098488946020634,0.0
1019,1488.0,3.3661703511071863,8.0,14.418111305268006,0.00033272564550618477,121.09377272357456,0.13,38.97127151489258,0.9988962411880495,-0.2690618634223938,6365059.5,4.299702167510985,0.0,14.418111305268006,0.0
1020,1490.0,0.1629039299031784,10.0,1400.815885155292,0.02001165550221846,112.10652275488128,0.21,51.47875213623047,1.1602822542190552,-0.10694295912981032,4823248.5,3.3713972568511963,1.0,11.707255322398762,0.0
1021,1491.0,5.024293956623975,14.0,25.960097738557153,0.0005192019547711431,119.13492826489868,0.15,42.20460891723633,1.2969185113906863,-0.20398895442485807,2298003.5,4.9346771240234375,0.0,25.960097738557153,0.0
1022,1493.0,4.173332565776096,7.0,13.379219367829462,0.0003344804841957366,89.89736649134035,0.12,43.45611953735352,1.2929353713989258,-0.18533599376678467,3010148.5,6.2492427825927725,0.0,13.379219367829462,0.0
1023,1495.0,2.091854840274096,12.0,129.2977692158696,0.005171910768634786,29.463935405850894,0.07499999999999997,60.00936889648438,0.8803986310958861,0.28057658672332764,3874286.75,7.5694260597228995,1.0,19.646323299732693,0.0
1024,1496.0,0.13884546424905045,13.0,2155.3077040019434,0.04310615408003887,91.0650833114914,0.15,48.272911071777344,1.1513055562973022,-0.08772319555282593,1473520.75,4.7773170471191415,1.0,19.493083956783444,0.0
1025,1498.0,0.09391468907910058,11.0,2569.6979115477434,0.10278791646190978,32.04905934903472,0.07499999999999997,57.53826904296875,1.005447506904602,-0.02204865403473377,9672592.0,8.556378364562987,1.0,9.309988445695987,0.0
1026,1499.0,3.4963513208598895,25.0,57.03121689980601,0.0034917071571309807,29.628407834407806,0.049,48.37017822265625,1.1020684242248535,0.22692908346652985,1178336.5,13.623910903930664,1.0,7.918016133183479,0.0
1027,1501.0,3.6325815463127684,13.0,10.205909636544638,0.00027834299008758104,54.128135543729535,0.11,53.61898803710938,0.9418843984603881,-0.3647007346153259,2131016.0,5.172815799713135,0.0,10.205909636544638,0.0
1028,1502.0,5.40040530791341,14.0,19.134468773837025,0.00041002433086793623,91.99368436411044,0.14,46.40008926391602,0.7716118693351743,-0.11413755267858505,3568966.0,3.3194894790649414,0.0,19.134468773837025,0.0
1029,1503.0,4.624434655377898,10.0,16.872988715878144,0.00042182471789695364,142.36912371303958,0.12,34.53158569335937,0.9309280514717104,-0.13333174586296082,4210231.5,4.193788528442384,0.0,16.872988715878144,0.0
1030,1504.0,4.308224750846258,13.0,20.880486090038826,0.00044743898764368904,79.09395299731769,0.14,50.04102325439453,0.818905770778656,-0.056911319494247437,3336620.25,3.6420032978057857,0.0,20.880486090038826,0.0
1031,1506.0,5.862529851866919,14.0,6.747648453751002,0.000321316593035762,87.02590790332371,0.063,32.002197265625,1.2103846073150635,-0.3194641470909119,6737803.0,10.50664234161377,0.0,6.747648453751002,0.0
1032,1507.0,5.833973578743317,10.0,9.876978579626092,0.0005487210322014496,82.93356238129363,0.054000000000000006,30.35047721862793,0.8127493262290953,-0.01618894562125206,7590271.5,8.062642097473145,0.0,9.876978579626092,0.0
1033,1508.0,1.2630547547548505,14.0,66.12827758275662,0.001417034519630499,94.37293857299153,0.14,45.81145477294922,1.0486276149749758,-0.18500562012195587,1662753.125,4.539222240447998,1.0,17.156615905467472,0.0
1034,1509.0,3.7327956005054106,16.0,28.575080327398133,0.002597734575218012,18.268523759956988,0.033,50.55208206176758,1.1060360670089722,0.3698705434799193,5610334.5,20.66352653503418,0.0,28.575080327398133,0.0
1035,1510.0,4.190626179929619,18.0,5.042888482476208,0.0003782166361857156,22.747855352547326,0.04,49.87622451782226,0.9416661262512205,-0.10176023095846176,3014411.5,14.378584861755373,0.0,5.042888482476208,0.0
1036,1512.0,3.399777131589741,16.0,10.791358414638097,0.00024903134803011,72.40260653143955,0.13,50.39974975585938,0.7426502108573914,-0.4061844050884247,2272752.75,3.5693275928497314,0.0,10.791358414638097,0.0
1037,1514.0,4.281220737555252,14.0,13.096985249399554,0.0007413387877018616,36.389135281990654,0.053,45.39268493652344,0.7400985360145568,0.026015665382146842,4378531.5,8.320630073547362,0.0,13.096985249399554,0.0
1038,1515.0,3.223728988384035,14.0,14.354272755245736,0.00043941651291568576,64.25434118579106,0.098,46.45105743408203,1.0544372797012327,-0.14607995748519895,1625591.5,6.438094615936278,0.0,14.354272755245736,0.0
1039,1518.0,12.182122123911315,9.0,6.926688834866191,0.00010390033252299286,134.3975438804363,0.2,45.88314056396485,1.3863837718963623,0.019176365807652473,1647225.25,4.172881126403809,0.0,6.926688834866191,0.0
1040,1520.0,4.605768548156272,23.0,10.894653072361832,0.0005734027932822017,50.46935106256829,0.057,39.97213745117188,1.0445940494537354,0.032063715159893036,1747164.125,10.696393966674805,0.0,10.894653072361832,0.0
1041,1521.0,16.44795037532184,11.0,8.807943702083405,0.00013907279529605377,150.7390934686437,0.19,42.22772216796875,1.1283137798309326,0.1095244362950325,7852804.0,3.42927360534668,0.0,8.807943702083405,0.0
1042,1522.0,4.223208735388721,19.0,13.788125882123277,0.00043541450154073507,47.70899535315974,0.095,53.07566833496094,1.2229391336441042,-0.045594722032547004,1742836.375,7.989341735839843,0.0,13.788125882123277,0.0
1043,1525.0,4.440438815670836,9.0,45.01447413301402,0.002700868447980841,62.38779936464506,0.05,33.67200469970703,1.2474586963653564,0.16808813810348516,2511922.25,13.888277053833008,1.0,8.477305258830006,0.0
1044,1526.0,8.27534637383429,10.0,15.598135707700363,0.0003899533926925091,81.9376358119509,0.12,45.51795196533203,1.1754313707351685,0.054959680885076516,2444346.0,5.6267218589782715,0.0,15.598135707700363,0.0
1045,1527.0,10.072210511415264,14.0,17.718175643722084,0.0003322157933197891,191.53825509523082,0.16,34.376846313476555,0.8253832459449768,0.2822653651237488,3191708.25,2.911818504333496,0.0,17.718175643722084,0.0
1046,1531.0,6.03923835817363,11.0,5.567387037402037,0.0002830874764780697,62.906365429880246,0.059000000000000004,36.42608642578125,0.728369235992432,-0.16527648270130155,6819809.5,7.018589019775392,0.0,5.567387037402037,0.0
1047,1533.0,4.196274038294071,14.0,7.136658746419636,0.0005352494059814726,17.64021037086133,0.04,56.63852310180664,0.9461334943771362,-0.02594720013439656,5256125.5,15.007194519042967,0.0,7.136658746419636,0.0
1048,1534.0,2.188638577231477,17.0,3490.763178284151,0.12771084798600554,58.438337932004785,0.08199999999999999,44.55452346801758,1.3753297328948975,0.21196994185447693,2517449.5,10.021794319152832,2.0,16.825360216790276,0.0
1049,1536.0,8.700165767400078,12.0,8.84788069413799,0.00024130583711285428,52.889069754784316,0.11,54.24343490600586,0.7340933084487915,0.1261979639530182,7714436.5,4.047186851501465,0.0,8.84788069413799,0.0
1050,1537.0,3.4849232752113783,14.0,16.256152078181064,0.0008866992042644217,50.060137499794465,0.055,39.424766540527344,0.8311150074005127,-0.06687477231025696,6904578.0,8.759208679199219,0.0,16.256152078181064,0.0
1051,1538.0,4.424063103379537,6.0,200.06647047727694,0.009378115803622356,55.79926288316754,0.064,40.28186416625977,0.9262291193008423,0.3045583069324493,2212776.75,8.389843940734862,1.0,5.044173649787578,0.0
1052,1539.0,4.414204165874658,12.0,14.175230390201735,0.001215019747731577,33.61966449573405,0.035,38.37701034545898,0.7182185649871826,0.31539425253868103,7692616.5,11.9205322265625,0.0,14.175230390201735,0.0
1053,1542.0,5.838222321656298,18.0,20.362049189441866,0.0005090512297360466,77.40293302246944,0.12,46.83232498168945,1.3905745744705202,-0.014285425655543802,1906943.875,7.085552215576173,0.0,20.362049189441866,0.0
1054,1543.0,2.6421536048579624,19.0,19.70041961255214,0.0006424049873658307,81.52009890306707,0.092,39.95722961425781,0.7883554100990298,-0.21126630902290344,1174703.5,4.981870651245117,0.0,19.70041961255214,0.0
1055,1553.0,7.7879520461907354,12.0,17.562287921665774,0.0002634343188249866,158.76278524600446,0.2,42.21574401855469,1.0191694498062134,-0.15679331123828888,3730904.75,2.967118978500366,0.0,17.562287921665774,0.0
1056,1554.0,4.656438013547655,15.0,8.528915585297753,0.00036552495365561795,53.713400638851134,0.07,42.93796920776367,1.3847351074218748,-0.278861403465271,9510106.0,11.730006217956545,0.0,8.528915585297753,0.0
1057,1555.0,3.4892669260643974,26.0,6.953830343846806,0.00041722982063080834,52.060165385386895,0.05,36.86090850830078,1.1865400075912478,0.01671689935028553,1538941.75,13.543087005615234,0.0,6.953830343846806,0.0
1058,1556.0,4.126309770145077,19.0,19.17403384852226,0.0008849554083933351,64.3587557871605,0.065,37.79955291748047,1.1422729492187502,-0.11450862884521484,2917452.75,9.971352577209473,0.0,19.17403384852226,0.0
1059,1558.0,5.228400213419727,24.0,14.261855598628719,0.000356546389965718,78.73815959079297,0.12,46.43354034423828,1.2628189325332642,-0.004500061273574829,1146876.25,6.213327884674072,0.0,14.261855598628719,0.0
1060,1559.0,4.65217568016205,29.0,9.469250020125193,0.0003228153415951771,29.810521621096438,0.08799999999999998,64.62348175048828,1.2531838417053225,-0.050114564597606666,1795662.0,9.29062271118164,0.0,9.469250020125193,0.0
1061,1560.0,10.512506061511937,10.0,8.301547835354524,0.0002264058500551234,81.79816000244902,0.11,43.61725997924805,0.9482971429824829,0.08420323580503462,7466040.0,5.09536361694336,0.0,8.301547835354524,0.0
1062,1562.0,3.8098317547274894,13.0,2.1703099383142535,0.0001550221384510181,18.806555275802733,0.042,56.20873641967773,1.1208904981613161,0.016205759719014168,1075309.625,16.754663467407227,0.0,2.1703099383142535,0.0
1063,1564.0,0.14933808447142538,7.0,1000.7149190819608,0.02001429838163922,86.88660238318762,0.15,49.4200325012207,0.9532750248909,0.12814581394195554,7671366.0,3.957431554794312,1.0,8.330742689081255,0.0
1064,1565.0,3.69254843512955,9.0,28.739554939195664,0.0007838060437962453,91.33340859526017,0.11,41.27768325805664,0.8809422850608827,-0.1082591712474823,2344173.0,4.7997918128967285,1.0,11.272104456266298,0.0
1065,1568.0,0.26416317538628276,13.0,545.0116154391974,0.01703161298247492,88.95564212357695,0.096,39.07353210449219,1.1749140024185183,-0.05909958109259605,6055946.0,7.039140701293943,1.0,11.05361647295517,0.0
1066,1569.0,5.31224683150823,11.0,19.1585668056419,0.0005747570041692569,87.44897017623344,0.1,40.22133255004883,0.7999954223632814,0.2656491994857788,6670287.0,4.466553211212158,0.0,19.1585668056419,0.0
