,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
280,395.0,9.018785954017702,10.0,25.75336277222247,0.0005150672554444495,71.06626944762633,0.15,54.6446533203125,1.3149033784866333,0.06981708109378815,3464588.5,5.666583061218263,1.0,3.399963377107294,0.30000001192092896
281,399.0,6.443708103385643,14.0,18.416150511961618,0.0002630878644565946,83.17756543297801,0.21,59.76409530639648,1.317173719406128,-0.33693936467170715,2491522.0,3.993074655532837,0.0,18.416150511961618,0.30000001192092896
282,400.0,3.3177861525758496,11.0,9.896878937867962,0.0013495744006183582,17.825899865136236,0.022000000000000002,41.78490447998047,0.9790676236152649,0.09749652445316312,8171461.0,26.41031646728516,0.0,9.896878937867962,0.30000001192092896
283,401.0,14.683282550245984,7.0,7.0047098709889895,0.0001501009258069069,129.84114037082702,0.14,39.05635070800781,1.3603150844573975,0.3527522385120392,1869792.5,5.4748616218566895,0.0,7.0047098709889895,0.30000001192092896
284,402.0,0.09187444692411191,10.0,5701.1257044718,0.14252814261179503,40.548843599790324,0.12,64.70460510253906,1.0440106391906738,-0.06376838684082031,4337626.0,5.9149413108825675,1.0,14.439527935909295,0.30000001192092896
285,403.0,4.857880334932522,8.0,7.63877649524164,0.00016368806775517798,97.23154313337005,0.14,45.13300323486328,0.7135918736457825,-0.17037564516067505,5463635.0,3.054029941558837,0.0,7.63877649524164,0.30000001192092896
286,406.0,6.039345257929356,13.0,16.49724815847511,0.0006264777781699409,55.58697261159316,0.079,44.83950805664063,0.7494877576828003,0.2789155840873718,5816429.5,5.627612113952637,0.0,16.49724815847511,0.30000001192092896
287,407.0,1.461190502060463,8.0,1697.4983016018693,0.03182809315503505,132.2038892627935,0.16,41.37820816040039,1.3649705648422241,0.11297629028558732,1228614.5,4.9222493171691895,2.0,5.204783945599423,0.30000001192092896
288,408.0,4.8088815864067165,17.0,8.57701429624302,0.0002957591136635524,39.86681104763039,0.087,55.563255310058594,1.0344420671463013,-0.25527143478393555,3008503.5,7.511418342590332,0.0,8.57701429624302,0.30000001192092896
289,409.0,4.1654495505658575,6.0,0.5795012691650387,4.457702070500298e-05,18.478156224954667,0.039,54.64328384399414,1.1696920394897459,-0.16832175850868225,1210106.25,18.966611862182614,0.0,0.5795012691650387,0.30000001192092896
