0.60000 , 11 , 0 , 11, 11, 0.00002903070296202474 , 0.00002903070296202474 , 0.00002903070296202474, 0.87347 
 100.00000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 200.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 300.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 400.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 500.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 600.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 700.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 800.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 900.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1000.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1100.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1200.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1300.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1400.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1500.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
 1600.01000 , 11 , 1 , 10, 10, 0.00002903070296202474 , 0.00002406280591061796 , 0.00002406280591061796 , 0.87347 
